index	Category	Num	ColorID	Name	Description	Use_Type	Icon	IconIndex	GamePrice	CashPrice	CashCheck	Update_Date	RareLimit	Type	SubType	PosID1	SubPosID11	SubPosID12	PosID2	SubPosID21	SubPosID22	Kind	StatusType1	StatusValue1	StatusType2	StatusValue2	StatusType3	StatusValue3	StatusType4	StatusValue4	StatusType5	StatusValue5	StatusType6	StatusValue6	StatusType7	StatusValue7	StatusType8	StatusValue8	Require1_Type	Require1_ID	Require1_Value1	Require1_Value2	Require2_Type	Require2_ID	Require2_Value1	Require2_Value2	Require3_Type	Require3_ID	Require3_Value1	Require3_Value2	Require4_Type	Require4_ID	Require4_Value1	Require4_Value2	CoolTime1	CoolTime2	CoolTimeApplyID1	CoolTimeApplyID2	ItemCoolTimeID	DurationTime	StackLimit	ItemLv	Logging	Serialized	Trade	Destroy	Storage	Sell	ItemPointMin	ItemPointMax	OptionID1	OptionID2	OptionID3	OptionID4	MotionTypeID1	MotionTypeID2	EffectID1	EffectID2	EffectID3	EffectID4	OptionType	OptionClass	IconMark	NameColor	Red	Green	Blue	Time_Type	Lifetime	Default_Type	Max_EXP	Limit_EXP	Pet_ClassID	Skill1	SLv1	Consume_SP1	Skill2	SLv2	Consume_SP2	Skill3	SLv3	Consume_SP3	Skill4	SLv4	Consume_SP4	Macro_Type	SetID	QuestID	PvpUse	CashPoint	ItemLvValue	AuctionCategory	AuctionQuality	ShopID	EnchantAllow	WeddingItem	dec_cool	MotionTypeID3	Seal_Min_Cnt	Seal_Max_Cnt	Colouring
21052203	210	522	3	粗糙的金屬上衣 （女）	粗糙又隨性的上衣\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	208	0	1800	1	40863	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2001	0	20236	0	0	0	0	0	0	0
10252202	102	522	2	粗糙的紫色紋身手	印著粗糙又隨性的紋身的胳膊\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	209	0	1600	1	40863	1	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2004	0	70141	0	0	0	0	0	0	0
30152202	301	522	2	粗糙的金屬短褲	粗糙又隨性的金屬風格短褲\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	210	0	1800	1	40863	1	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2002	0	30218	0	0	0	0	0	0	0
70252202	702	522	2	粗糙的金屬靴子	粗糙又隨性的靴子\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	211	0	1600	1	40863	1	1	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2005	0	60341	0	0	0	0	0	0	0
90452211	904	522	11	毛絨球帽子	讓人聯想到雪園毛絨球的帽子		10001208	178	1000000	0	0	40731	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	0	0	0	0	0	0	0	0
20252211	202	522	11	毛絨球外套	讓人聯想到雪園毛絨球的外套		10001208	179	1000000	0	0	40731	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2001	0	0	0	0	0	0	0	0	0
30152211	301	522	11	毛絨球短褲	讓人聯想到雪園毛絨球的短褲		10001208	180	1000000	0	0	40731	1	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2002	0	0	0	0	0	0	0	0	0
40152211	401	522	11	可愛髮帶斗篷	背後有兩點的可愛髮帶斗篷\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	181	0	2500	1	40877	1	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2006	0	40148	0	0	0	0	0	0	0
70252211	702	522	11	毛絨球過膝襪鞋子	讓人聯想到雪園毛絨球的過膝襪鞋子		10001208	182	1000000	0	0	40731	1	1	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2005	0	0	0	0	0	0	0	0	0
160299786	1602	997	86	怪物塔戒指第2季	打敗怪物塔第2季的人！！		10001107	52	1000000	0	0	40832	1	1	2	12	0	0	0	0	0	0	455	55	456	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	19000321	0	0	0	0	0	4	1	255	117	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2009	0	0	0	0	0	0	0	0	0
90252205	902	522	5	哥特王冠	哥特風格的王冠\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	213	0	2400	1	40808	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	50376	0	0	0	0	0	0	0
20252205	202	522	5	哥特王冠襯衫	哥特風格的襯衫\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	214	0	1800	1	40808	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2001	0	20232	0	0	0	0	0	0	0
30452206	304	522	6	哥特王冠裙子（女）	哥特風格的裙子\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	215	0	1800	1	40808	1	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2002	0	30214	0	0	0	0	0	0	0
70252205	702	522	5	哥特王冠鞋子	哥特風格的鞋子\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	216	0	1600	1	40808	1	1	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2005	0	60319	0	0	0	0	0	0	0
30252205	302	522	5	哥特王冠褲子 （男）	哥特風格的褲子\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	217	0	1800	1	40808	1	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2002	0	30215	0	0	0	0	0	0	0
90452210	904	522	10	蕾絲兔子帽子	帶有蕾絲的 帽子\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	219	0	2400	1	40829	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	50377	0	0	0	0	0	0	0
21052210	210	522	10	蝴蝶結襯衫 （女）	與帽子很搭的可愛的髮帶襯衫\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	220	0	1800	1	40829	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2001	0	20233	0	0	0	0	0	0	0
30452210	304	522	10	蕾絲裙子（女）	與帽子很搭的可愛的裙子\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	221	0	1800	1	40829	1	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2002	0	30216	0	0	0	0	0	0	0
10252210	102	522	10	蕾絲腕帶	帶有蕾絲的腕部裝飾\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	222	0	1600	1	40829	1	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2004	0	70140	0	0	0	0	0	0	0
70252209	702	522	9	白色靴子	白色的靴子\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	223	0	1600	1	40829	1	1	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2005	0	60340	0	0	0	0	0	0	0
90252209	902	522	9	羽毛玫瑰帽子	帶有羽毛和玫瑰的漂亮的帽子\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	225	0	2400	1	40829	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	50378	0	0	0	0	0	0	0
20652209	206	522	9	蝴蝶結襯衣 （男）	帶有蝴蝶結的襯衣\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	226	0	1800	1	40829	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2001	0	20234	0	0	0	0	0	0	0
30252209	302	522	9	鏈子短褲 （男）	帶有鏈子裝飾的短褲\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	227	0	1800	1	40829	1	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2002	0	30217	0	0	0	0	0	0	0
40195201	401	952	1	磁鐵貓斗篷	就像背著穿燕尾服的貓一樣的可愛 貓斗篷。\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	228	0	2500	1	40877	1	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2006	0	40147	0	0	0	0	0	0	0
40195202	401	952	2	小熊貓斗篷	像背著小熊貓一樣的可愛小熊貓斗篷。		10001208	229	1000	0	0	40835	1	1	2	6	0	0	0	0	0	0	106	10	114	10	118	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2006	0	0	0	0	0	0	0	0	0
40195203	401	952	3	小狗狗斗篷	像是背著可愛小狗狗一樣的小狗狗斗篷。\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	230	0	2500	1	40793	1	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2006	0	40146	0	0	0	0	0	0	0
40140001	401	400	1	透明斗篷	透明的斗篷		10001208	231	100	0	1	0	1	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2006	0	0	0	0	0	0	0	0	0
90198623	901	986	3	活動用貓咪帽子 (7天)	氣氛很有魅力的貓咪帽子		10001203	191	100	0	0	40814	1	1	2	1	0	0	0	0	0	0	90	5	98	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	0	0	0	0	0	0	0	0
50398623	503	986	3	活動用貓咪衣服 (7天)	氣氛很有魅力的貓咪衣服		10001203	200	100	0	0	40814	1	1	2	4	5	6	0	0	0	0	14	30	18	30	22	30	26	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	1	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2011	0	0	0	0	0	0	0	0	0
10198623	101	986	3	活動用貓咪手套 (7天)	氣氛很有魅力的貓咪手套		10001203	204	100	0	0	40814	1	1	2	7	0	0	0	0	0	0	156	10	162	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	1	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2004	0	0	0	0	0	0	0	0	0
70198623	701	986	3	活動用貓咪拖鞋 (7天)	氣氛很有魅力的貓咪拖鞋		10001203	196	100	0	0	40814	1	1	2	8	0	0	0	0	0	0	158	1	164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2005	0	0	0	0	0	0	0	0	0
90498624	904	986	4	活動用企鵝帽子 (7天)	模仿可愛的企鵝的帽子		10001203	192	100	0	0	40814	1	1	2	1	0	0	0	0	0	0	90	5	98	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	0	0	0	0	0	0	0	0
50398624	503	986	4	活動用企鵝衣服 (7天)	模仿可愛的企鵝的衣服		10001203	201	100	0	0	40814	1	1	2	4	5	6	0	0	0	0	14	30	18	30	22	30	26	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	1	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2011	0	0	0	0	0	0	0	0	0
10298624	102	986	4	活動用企鵝手套 (7天)	模仿可愛的企鵝的手套		10001203	205	100	0	0	40814	1	1	2	7	0	0	0	0	0	0	156	10	162	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	1	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2004	0	0	0	0	0	0	0	0	0
70198624	701	986	4	活動用企鵝拖鞋 (7天)	模仿可愛的企鵝的拖鞋		10001203	197	100	0	0	40814	1	1	2	8	0	0	0	0	0	0	158	1	164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2005	0	0	0	0	0	0	0	0	0
160190113	1601	901	13	黑月公主的石頭 (7天)			10001310	25	100	0	0	40814	1	1	2	11	0	0	0	0	0	11	124	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1015	0	0	0	0	0	0	0	0	0
90495102	904	951	2	愛心帽子	印有粉色愛心的帽子。		10001208	248	0	2800	1	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	0	0	0	0	0	0	0	0
20295102	202	951	2	愛心襯衣	印有粉色愛心的襯衣。		10001208	249	0	1000	1	0	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2001	0	0	0	0	0	0	0	0	0
110195102	1101	951	2	愛心耳環	帶有粉色愛心的耳環。		10001208	250	0	1600	1	0	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2010	0	0	0	0	0	0	0	0	0
100152301	1001	523	1	超級英雄面具眼鏡	拯救世界的超級英雄的面具眼鏡。		10001208	232	0	2100	1	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2012	0	0	0	0	0	0	0	0	0
50552301	505	523	1	超級英雄套服	拯救世界的超級英雄衣服。		10001208	233	0	2600	1	0	1	1	2	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2011	0	0	0	0	0	0	0	0	0
10252301	102	523	1	超級英雄綠色手套	拯救世界的超級英雄手套。		10001208	234	0	2600	1	0	1	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2004	0	0	0	0	0	0	0	0	0
70252301	702	523	1	超級英雄明星靴子	拯救世界的超級英雄的靴子。		10001208	235	0	2600	1	0	1	1	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2005	0	0	0	0	0	0	0	0	0
90552303	905	523	3	惡魔翅膀束髮帶	帶有惡魔翅膀翅膀的束髮帶。\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	237	0	1800	1	40912	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	50382	0	0	0	0	0	0	0
20252303	202	523	3	惡魔翅膀襯衫	少女惡魔穿著的上衣\n\n※參考※\n不可交易 \n可儲存到購物車中\n可儲存到倉庫		10001208	238	0	1800	1	40912	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2001	0	20239	0	0	0	0	0	0	0
